math_lh1,math_lh2,math_rh1,math_rh2,zyg
0.8100845984587112,0.7463954238587535,0.5059410838600514,0.4065463558129441,1.0
-0.8334862571698767,1.3200653429549682,-0.29136708200177025,1.4548597867617137,1.0
-0.7044171054885215,0.2457881169952603,-0.4469282085404978,0.8379962677611398,1.0
-1.0352823711658807,1.1134286082504543,0.01091375848102096,1.262779416845612,1.0
-0.10805030828968444,0.17049041108791443,-0.935344713397326,0.016141168748634804,1.0
0.7453089460914587,-0.533468720804344,0.470709152988907,1.1795036050352992,1.0
1.1929975036703766,0.560867686725731,0.7064091292243626,-0.33341187413099266,1.0
0.8919266121766195,0.43525907435490147,-0.6465208537119931,-0.17414114123837685,1.0
-0.08415471372341025,-0.15520052159214479,-1.7277381268817755,-1.345172393568959,1.0
0.5168049622099674,-1.2527950065653346,1.0678296598053045,-0.7738599707318264,1.0
-0.3142733145880977,0.9506655158281085,-0.19558334991694815,1.225054505263482,1.0
2.9792505297724476,-0.6712390933472883,2.8109999165808977,-0.6309769518077432,1.0
1.2272026089001637,-0.44585133426385637,2.0819851364538504,1.3049534942541676,1.0
-1.2484432971841755,0.39058113893092367,-1.1191570783786329,-0.5110852628053779,1.0
0.4641637386492881,-0.38179089692425733,0.08254649136747094,-1.9510914207785144,1.0
-0.11128728089761512,1.0267380726832742,-0.9443203466416383,0.4699226268434524,1.0
-1.4789805342678004,-0.6046989835164027,-1.0737251249206283,0.7912588838544364,1.0
1.6861652580124984,1.2454348797760555,1.7150405048955792,-0.23532490543395412,1.0
-0.7769670309733216,-1.6904081283099959,-0.4201144554440516,-0.9678414882744364,1.0
-2.4245811433120585,-0.11366246815054731,0.386825618382653,-0.32188558202505246,1.0
-1.6689343651202992,-0.22905557563074658,-1.2317123820480391,-0.17617663324154656,1.0
-0.7569283125256021,0.37069973900172715,-0.5610874560479063,0.3161553409454107,1.0
-0.29364899693102736,-1.4005962250904174,-0.026466787311634165,-1.2149401070411863,1.0
0.8449033959213326,-0.5209798330541959,1.2693332898313405,0.08590732335844278,1.0
0.06167681355311453,-0.192774274804826,0.12324155699205523,0.4155282666122396,1.0
-0.1948942080174459,0.35104864711345335,-0.8315664720940414,0.6044407792838973,1.0
-0.7976996409212825,0.5717525189460712,-0.8503609606455267,1.0293389874930516,1.0
0.1814492963117593,0.7404387315509521,-0.2810568749320709,0.1711692055271247,1.0
1.1157973585457384,1.1363327748051022,1.0122990559579006,1.782598436752208,1.0
-0.6322493114332686,-1.9258445981392596,-0.5208162841502574,-0.4538055258261766,1.0
1.2450006491379286,0.8804727777725768,1.3672516862122839,1.1809592147183594,1.0
-0.6697847786795421,0.8746075301374578,-1.1202943987399197,0.21663569239711755,1.0
0.07613549384241315,-0.1754921114226732,0.04702658547543193,0.18951728767932974,1.0
0.4664665007727488,-1.6553538968737938,-0.4670651874392455,-1.3703796350918875,1.0
1.6831524176222874,0.3860159654813224,0.7576352003974357,0.3517893959244215,1.0
-0.40943033625379116,2.233776219386974,-0.3603195992763916,1.3183160603340882,1.0
1.299883173818322,0.8109233183847839,0.7044703135752209,0.01459443924333813,1.0
0.07647001990293338,-2.3985222125306875,0.12182832508558135,-1.9619495393189654,1.0
-0.3363898808893291,0.9799843123575119,-0.8754233086257461,0.42927579227003154,1.0
-1.5700529495951292,-1.6738568660471993,-1.791629810262103,-1.4566259726171709,1.0
-0.06507738675439202,0.1858239160214058,-0.5779953587575928,-0.00536719216174621,1.0
1.2542787387559706,0.8942913696472083,0.4563647056887999,1.577491287158113,1.0
1.0935560571759142,1.613545369502038,1.14459780715853,1.3032574684124538,1.0
1.0407027286173944,-0.027450579665289854,1.8935257453579954,-0.4379583591855631,1.0
-0.49621781833432543,0.31401098538831507,-0.36415604845088595,-0.1983846475845977,1.0
-0.7707486408459651,-0.12125516162677337,-1.3994164228114847,-0.8690814390830932,1.0
-0.30494055242473384,-0.9264834528872389,-0.5204670808555323,-0.4823460112783464,1.0
0.5555090031146529,0.2867686383225371,-0.17569616777386873,-0.2717143046115493,1.0
0.23346096150389423,1.4831194430049903,1.1453886827708981,1.452701247738229,1.0
2.21074449559937,0.9495012581534831,2.100979243907852,0.8564565683743787,1.0
-0.6975169642580629,0.8002479400844271,-0.5632321775785084,-0.3075004590897775,1.0
-0.6538983251586794,0.20639351627753996,-0.4056533810445097,0.6608708889841598,1.0
0.34070692578757605,0.12124605630741316,-0.37648439515311033,-0.20612513561990106,1.0
-0.9356932991351576,-1.002090896991642,-0.398240788130778,-0.5468647831118755,1.0
0.2889898519346485,0.36469794092788616,0.46586008629545783,1.198408700437298,1.0
-0.7784371037440563,0.03399726096744379,-0.9512890012895343,-0.5519968673185673,1.0
-0.3420296976253488,-2.569415591782625,-0.5906274980300603,-2.2002469829289235,1.0
0.6891150823281577,0.19150565721109275,0.9337181198738674,-0.02486715186605923,1.0
0.2596161925653394,0.24336118614617888,0.16737526186472013,0.3242582387347821,1.0
1.0932771529471306,-0.7406431699786181,1.3439252823191652,0.31904285212555106,1.0
0.13483168418081615,-0.13264602895383132,0.0849701258806044,-0.6750516247274831,1.0
0.12283763655052515,-0.8170952350025749,-0.1620796841895797,-0.8987478311465616,1.0
-0.23685745786599088,0.8251257190658158,0.12018077556309378,0.732659998499166,1.0
-1.311796354048692,-1.0874965724386731,-0.32846353075685103,-0.18927406736719993,1.0
0.33411377601630515,-0.9561341601197231,0.1309809244404047,0.06970994625644626,1.0
-0.6610923866270537,-0.8977701908779516,-1.1962589769789098,-1.43107182766103,1.0
0.9440144869289468,-0.11104205034111106,0.18171043447413043,-0.758294540010758,1.0
-0.5948451483536189,-0.6754312303397936,-1.2298360515337459,-1.0972934861158072,1.0
0.19964645799894515,0.21271948260777424,0.5200373854936278,0.008859638907774633,1.0
-0.1659100178967356,-0.04060892247205199,-0.21069539280356042,0.22495534599017006,1.0
0.29301291710806443,0.620869432211752,-0.6745783501842599,-0.21349856085868466,1.0
-1.4791006966578768,-0.1502637088214737,-1.1322275055505917,-0.556606055802448,1.0
1.4490013928835634,1.5343589944997125,2.2605675372043152,1.8703205435728918,1.0
-0.29194896413871757,1.0824773685493903,0.03694865561690807,0.5991436269138948,1.0
-0.4269582496576452,-0.9422281473952102,-0.6447367175842338,-0.30509053067184916,1.0
1.0293688702867738,0.027275689238450876,-1.014322924795322,-1.7711330677810568,1.0
-1.044072689930524,-1.9508104926372452,-2.1139123738165218,-3.0545023957411126,1.0
0.07844492891594972,0.07079796002772265,0.34655040387054137,-0.4768609986808469,1.0
0.2763918990451655,-0.6232446500673969,-0.1930806946492782,-0.562139687473831,1.0
0.3299611100133821,0.19618287162555906,0.6332793769699765,0.05427693168333608,1.0
-0.5206615706913573,-0.0354327535953476,-0.8414203728111441,-0.004269176078301924,1.0
-1.0448289801026782,-0.3014424288780866,0.12786957419490022,0.09044979271034909,1.0
-1.0709946529758156,-1.0698809348248337,-0.08496282355836182,-0.4566807156278704,1.0
0.25070878369208877,-2.142139070244618,-0.9806633283383008,-2.42094473535523,1.0
-0.36022275560398787,0.39109548672124433,-1.0832696106021833,-0.09539315499389522,1.0
1.5446613812552805,2.4303055197544343,2.2004668762943145,2.2758801242968594,3.0
-0.5529297043758635,1.1277256620544698,0.005438168503964425,0.5688563267172148,3.0
1.171172812866842,0.7497039088953983,1.1971113768514507,0.869412142290119,3.0
-0.6633289576039557,1.3866176862886914,-0.6512476615744287,0.5828318862496055,3.0
-1.5063988267695159,-0.31242713612794876,-0.7615565763674271,-1.380778476205355,3.0
0.3732332899984266,-0.4520237679352656,0.9751539030791281,-0.9095708539388542,3.0
-0.2165648293254922,-0.19741502312316642,0.17177293221662734,0.4122060768560765,3.0
0.49134184332140624,0.581191431401284,0.3394637650167413,1.077981207605121,3.0
0.6403627356494174,0.14097634411008073,0.5960429901133697,0.1935856798837578,3.0
1.4044542832754885,1.612742070407525,1.7324149039604322,1.8008978188674352,3.0
-1.162370418583104,-0.7317501606765174,-1.0381478201781325,-0.8838064309645691,3.0
-0.7945393402078617,-0.41439943882139063,-0.9380242237503029,-0.4232397020325337,3.0
-1.029696553212944,-0.3481041699761968,-0.2623917801266949,0.034522448838292114,3.0
1.2477573684573182,0.13410705808450707,1.4585997296428248,0.01834327676505305,3.0
1.9466193955599884,-0.37444486794469345,2.3172173979413637,-0.4596542449868144,3.0
-0.3886027406336439,-0.46283285320111783,0.07142134803153595,-0.051342868838332695,3.0
-0.24487478860390077,-0.6015192412399394,-0.6650684774749067,-0.5650359411144734,3.0
0.9302473505948983,-0.9005975132926484,0.713311295674562,-0.4270728194389323,3.0
-0.4045552751610989,-0.4295128383085303,-0.9142419962151775,-0.7913529562634898,3.0
0.6771201708330894,0.3959924702390795,0.5521748903976638,0.7613920495080956,3.0
1.0019001287162417,-0.12487722223798839,0.4633076543499278,0.2195888447084158,3.0
-0.270595294428882,-1.1196912027974102,-0.9053364887176725,-0.8156772765422192,3.0
1.5547242826161687,-0.6313085306196583,2.2337158955033365,0.06246754254445777,3.0
-1.5046742579985624,-0.18598675868770898,-0.03862517745331559,0.5869022434678631,3.0
-1.9244771162741625,-0.327681113647165,-0.4584525352688238,-0.6853260222777637,3.0
1.4850421900370498,1.1707537089075535,1.0928957511242743,0.03538015888290488,3.0
1.3419044638533664,-0.3937515902436248,1.5197930652875273,0.12088331841924703,3.0
-0.034935072949573334,0.20508482296522987,0.16319809046970535,0.8518950028907961,3.0
-0.04226738304361782,-0.44317049779649753,-0.02843045339401717,-0.7016263204308377,3.0
-1.011808386837895,-0.11333920350555686,-1.360889533218307,0.35163230246273575,3.0
0.9179707485974428,0.12403121188935078,1.0518237772208172,-0.7093509236872557,3.0
1.535220329367136,-0.03470457817389907,1.499985286861386,-0.029123448602259686,3.0
1.2211360065419532,1.9749672946702863,1.514760665229752,1.3842916187956014,3.0
-0.4721902587126155,-0.9073362637998136,0.3489654839296256,-0.10818375024265066,3.0
-0.9179755575555412,-0.49129045064601357,-0.899168769199243,-0.8898992186813219,3.0
-0.15654904659486688,-2.5404021278236866,0.07182569641560518,-1.945411157379286,3.0
1.4247634182657352,0.7001879022940668,1.238181893226241,0.8182836517480268,3.0
0.17441055982646833,0.07073179415098692,0.09900056026122273,0.766284310606705,3.0
-1.1766791341638168,-0.4982348884011861,-1.5564072763291488,-1.257555386205869,3.0
0.4825693674165969,0.7243788802466774,0.38524879533759626,0.528780263038968,3.0
1.675414358930333,-1.5302515529565939,1.1554510499667061,-1.3551099685514112,3.0
-1.1709694664445456,-0.7852660346267158,-1.969385526251296,-0.8608965758185488,3.0
-0.28674560380249187,0.05036987892393561,0.13815624882275745,-0.2821587902236298,3.0
-1.0127665835622013,0.7094001860363296,-1.2618501221559109,1.412545814570452,3.0
1.2510520471067152,1.0293307217530385,-0.6263073902589433,0.14229277984500444,3.0
-0.7337574959714106,-0.9837673479561873,0.17598196845197642,-0.42065912259179655,3.0
-0.2991852888364387,-1.0916294164852365,-0.3379109428881368,-1.5513875166323878,3.0
-1.1921473274354955,0.8914985005076583,-0.37448251729171056,0.3475635681443205,3.0
-1.4096984480159127,2.322790645272712,-1.1900583489635337,2.978113144822194,3.0
0.09335069033676129,0.07018641674185881,-0.08471611437513336,-0.34714855161402247,3.0
1.2792104276891536,-0.5102449110846062,0.8144209939582154,-0.37414782954829495,3.0
-0.8348822958737401,0.4722266708937141,-0.5152797418789161,0.511975967528402,3.0
-0.8738784030991175,-0.7166036910147456,-0.5544293065646928,-1.1471783315101491,3.0
1.0031087625759534,-2.0290757519574294,0.5912067725599158,-1.9259006266690992,3.0
0.9438014999900239,2.142943969238059,0.28271266264074285,0.22290555001053672,3.0
-1.1433830900867659,-0.3866162380040851,0.32800587949817495,-1.05694297795505,3.0
-0.39441472942100925,0.1683105756344062,-0.9200922183539596,1.5369827812156702,3.0
-0.06608920511015283,-0.8813413314008102,0.4083306633112304,-1.3580854862500806,3.0
0.7522352352222562,0.045600484462826524,0.1852321851953164,-0.43495640895759397,3.0
1.191927412837664,-1.0001899917283232,-0.1215941857185347,-1.1906650866404322,3.0
-0.7223651667702867,1.6521613631009722,-1.2027106996590808,1.0266374192918903,3.0
-1.58464275842422,-0.397477069756657,-0.889481347744382,2.056783333049563,3.0
0.32002169389030694,0.5582196323491055,-0.9517672399434511,0.6559554079123845,3.0
0.5251665215941038,0.3787072826000741,0.16209254145973664,-0.5151161859312443,3.0
-0.7827530683733657,2.5798259341340235,-2.004031843387985,1.5713917572494323,3.0
-0.20069892356918148,-0.4550612556830981,-1.0951617765296868,-0.9737568333712836,3.0
0.5141367018185877,0.37604261347576584,1.226489195653556,0.4081690168673932,3.0
-0.8002831038597203,-0.6079196944439806,-0.9832216344784162,0.1623090237100129,3.0
-0.2966523657775813,-0.6849586649230309,-0.5399803598810664,0.15664156104407204,3.0
-2.142553132827262,-0.3435721447141666,-1.9055471527410768,0.5343804229438536,3.0
-0.06332019660575887,0.8136381378669062,-0.30267477228189527,0.6861042184299281,3.0
-0.011840109460629014,-2.114193702554592,-0.5185706717008126,-2.0002817592533195,3.0
-0.6169977726779754,-0.23578054103312374,-0.6541296721431042,0.0953497872727029,3.0
